
BSSID, First time seen, Last time seen, channel, Speed, Privacy, Cipher, Authentication, Power, # beacons, # IV, LAN IP, ID-length, ESSID, Key
64:70:02:1C:4F:13, 2013-11-13 15:47:48, 2013-11-13 15:48:21,  3,  54, WPA2, CCMP,PSK, -30,      279,       72,   0.  0.  0.  0,  11, SecureBernd, 

Station MAC, First time seen, Last time seen, Power, # packets, BSSID, Probed ESSIDs
00:C0:CA:55:54:5E, 2013-11-13 15:47:52, 2013-11-13 15:48:20,  -6,      452, 64:70:02:1C:4F:13, SecureBernd

